group,symbol,asof,open,high,low,close,volume,vwap,status
Core_Stocks,AAPL,2025-08-22T20:00:00+00:00,226.17,229.09,225.41,227.76,42477811.0,227.764,OK
Core_Stocks,MSFT,2025-08-22T20:00:00+00:00,504.25,510.73,502.41,507.23,24324161.0,507.5152,OK
Core_Stocks,NVDA,2025-08-22T20:00:00+00:00,172.61,178.59,171.2,177.99,172789427.0,176.7929,OK
Core_Stocks,TSLA,2025-08-22T20:00:00+00:00,321.66,340.25,319.69,340.01,94016347.0,335.1247,OK
Core_Stocks,AMD,2025-08-22T20:00:00+00:00,162.17,168.53,161.8,167.76,43998605.0,166.684,OK
Core_Stocks,META,2025-08-22T20:00:00+00:00,739.23,756.9,734.39,754.79,10612667.0,751.1221,OK
Core_Stocks,AMZN,2025-08-22T20:00:00+00:00,222.79,229.14,220.82,228.84,37315341.0,226.885,OK
Core_Stocks,GOOGL,2025-08-22T20:00:00+00:00,202.73,208.54,201.3,206.09,42827040.0,205.3792,OK
Crypto_Signal,BTC.X,,,,,,,,"NO_DATA: {'ticker': 'BTC.X', 'queryCount': 0, 'resultsCount': 0, 'adjusted': True, 'status': 'OK', 'request_id': '7f094572346f65726b573ff335841c60'}"
Crypto_Signal,ETH.X,,,,,,,,"NO_DATA: {'ticker': 'ETH.X', 'queryCount': 0, 'resultsCount': 0, 'adjusted': True, 'status': 'OK', 'request_id': 'c2d5ca480470f8886c19f656ce670831'}"
Crypto_Signal,SOL.X,,,,,,,,"NO_DATA: {'ticker': 'SOL.X', 'queryCount': 0, 'resultsCount': 0, 'adjusted': True, 'status': 'OK', 'request_id': '1b1e3356074f327769aae7faa53dc897'}"
Crypto_Signal,BNB.X,,,,,,,,"NO_DATA: {'ticker': 'BNB.X', 'queryCount': 0, 'resultsCount': 0, 'adjusted': True, 'status': 'OK', 'request_id': 'd54a7beed3311ccc0339e38e30d0303b'}"
Macro_Risk,SPY,2025-08-22T20:00:00+00:00,637.76,646.5,637.25,645.31,84083214.0,644.0776,OK
Macro_Risk,QQQ,2025-08-22T20:00:00+00:00,564.67,573.99,563.27,571.97,51502129.0,571.0851,OK
Macro_Risk,DIA,2025-08-22T20:00:00+00:00,450.42,457.87,450.29,456.64,8534747.0,455.4087,OK
Macro_Risk,VIXY,2025-08-22T20:00:00+00:00,37.97,38.07,35.01,35.19,3142646.0,36.0838,OK
Macro_Risk,GLD,2025-08-22T20:00:00+00:00,306.52,311.025,306.43,310.58,8526492.0,309.9641,OK
Macro_Risk,TLT,2025-08-22T20:00:00+00:00,86.83,87.302,86.72,87.05,49871851.0,87.0314,OK
Leverage_Tools,TQQQ,2025-08-22T20:00:00+00:00,87.02,91.32,86.37,90.38,66363241.0,89.9876,OK
Leverage_Tools,SQQQ,2025-08-22T20:00:00+00:00,18.48,18.62,17.56,17.75,135568236.0,17.8588,OK
Leverage_Tools,SOXL,2025-08-22T20:00:00+00:00,25.56,28.32,25.335,27.45,117140893.0,27.4727,OK
Leverage_Tools,SOXS,2025-08-22T20:00:00+00:00,7.39,7.46,6.58,6.81,229122750.0,6.8078,OK
Leverage_Tools,UVXY,2025-08-22T20:00:00+00:00,13.53,13.5499,11.91,11.91,36883970.0,12.4534,OK
IPO_Watch,ARM,2025-08-22T20:00:00+00:00,133,140.35,132.68,137.92,4041485.0,138.3055,OK
IPO_Watch,ABNB,2025-08-22T20:00:00+00:00,127.17,130.425,126.32,129.92,4563120.0,129.5058,OK
