timestamp,open,high,low,close,volume
2025-01-02T14:30:00Z,182.10,182.40,181.90,182.20,120000
2025-01-02T14:31:00Z,182.20,182.60,182.10,182.50,95000
2025-01-02T14:32:00Z,182.50,182.80,182.30,182.70,102000
2025-01-02T14:33:00Z,182.70,182.85,182.40,182.50,98000
2025-01-02T14:34:00Z,182.50,182.90,182.45,182.85,110500
2025-01-02T14:35:00Z,182.85,183.10,182.70,182.95,130000
2025-01-02T14:36:00Z,182.95,183.20,182.80,183.15,99000
2025-01-02T14:37:00Z,183.15,183.40,182.95,183.25,101000
2025-01-02T14:38:00Z,183.25,183.55,183.10,183.45,115000
2025-01-02T14:39:00Z,183.45,183.65,183.20,183.30,107000
2025-01-02T14:40:00Z,183.30,183.60,183.25,183.55,123000
2025-01-02T14:41:00Z,183.55,183.85,183.50,183.75,118000
