timestamp,symbol,usd
2025-08-18T22:47:44.154107+00:00,BTC,116737.95
2025-08-18T22:47:44.154107+00:00,ETH,4361.67
2025-08-18T22:47:44.154107+00:00,SOL,184.39
2025-08-18T22:51:49.340870+00:00,BTC,116668.37
2025-08-18T22:51:49.340870+00:00,ETH,4351.81
2025-08-18T22:51:49.340870+00:00,SOL,184.45
2025-08-18T22:55:54.597439+00:00,BTC,116634.52
2025-08-18T22:55:54.597439+00:00,ETH,4347.59
2025-08-18T22:55:54.597439+00:00,SOL,184.35
2025-08-18T22:59:59.715153+00:00,BTC,116474.47
2025-08-18T22:59:59.715153+00:00,ETH,4343.37
2025-08-18T22:59:59.715153+00:00,SOL,184.3
2025-08-18T23:04:04.840450+00:00,BTC,116518.83
2025-08-18T23:04:04.840450+00:00,ETH,4345.3
2025-08-18T23:04:04.840450+00:00,SOL,184.48
2025-08-18T23:08:10.287005+00:00,BTC,116552.02
2025-08-18T23:08:10.287005+00:00,ETH,4345.43
2025-08-18T23:08:10.287005+00:00,SOL,184.41
2025-08-18T23:12:15.734008+00:00,BTC,116514.33
2025-08-18T23:12:15.734008+00:00,ETH,4340.71
2025-08-18T23:12:15.734008+00:00,SOL,184.32
2025-08-18T23:16:21.178940+00:00,BTC,116474.52
2025-08-18T23:16:21.178940+00:00,ETH,4337.65
2025-08-18T23:16:21.178940+00:00,SOL,184.34
2025-08-18T23:20:27.435566+00:00,BTC,116408.47
2025-08-18T23:20:27.435566+00:00,ETH,4332.34
2025-08-18T23:20:27.435566+00:00,SOL,184.27
2025-08-18T23:24:32.336239+00:00,BTC,116395.34
2025-08-18T23:24:32.336239+00:00,ETH,4330.45
2025-08-18T23:24:32.336239+00:00,SOL,184.24
2025-08-18T23:28:37.211632+00:00,BTC,116384.61
2025-08-18T23:28:37.211632+00:00,ETH,4331.72
2025-08-18T23:28:37.211632+00:00,SOL,184.45
2025-08-18T23:32:42.326168+00:00,BTC,116352.32
2025-08-18T23:32:42.326168+00:00,ETH,4327.35
2025-08-18T23:32:42.326168+00:00,SOL,184.24
2025-08-18T23:36:47.380796+00:00,BTC,116338.21
2025-08-18T23:36:47.380796+00:00,ETH,4328.37
2025-08-18T23:36:47.380796+00:00,SOL,183.52
2025-08-18T23:40:52.348828+00:00,BTC,116318.77
2025-08-18T23:40:52.348828+00:00,ETH,4321.88
2025-08-18T23:40:52.348828+00:00,SOL,183.26
